num_segsites,average.abs.error_0.05,rel.error_0.05,average.abs.error_4.214583333333334,rel.error_4.214583333333334,average.abs.error_8.379166666666668,rel.error_8.379166666666668,average.abs.error_12.543750000000003,rel.error_12.543750000000003,average.abs.error_16.708333333333336,rel.error_16.708333333333336,average.abs.error_20.87291666666667,rel.error_20.87291666666667,average.abs.error_25.037500000000005,rel.error_25.037500000000005,average.abs.error_29.202083333333338,rel.error_29.202083333333338,average.abs.error_33.36666666666667,rel.error_33.36666666666667,average.abs.error_37.53125,rel.error_37.53125,average.abs.error_41.69583333333333,rel.error_41.69583333333333,average.abs.error_45.860416666666666,rel.error_45.860416666666666,average.abs.error_50.025000000000006,rel.error_50.025000000000006,average.abs.error_54.18958333333334,rel.error_54.18958333333334,average.abs.error_58.35416666666667,rel.error_58.35416666666667,average.abs.error_62.518750000000004,rel.error_62.518750000000004,average.abs.error_66.68333333333334,rel.error_66.68333333333334,average.abs.error_70.84791666666668,rel.error_70.84791666666668,average.abs.error_75.0125,rel.error_75.0125,average.abs.error_79.17708333333334,rel.error_79.17708333333334,average.abs.error_83.34166666666667,rel.error_83.34166666666667,average.abs.error_87.50625000000001,rel.error_87.50625000000001,average.abs.error_91.67083333333333,rel.error_91.67083333333333,average.abs.error_95.83541666666667,rel.error_95.83541666666667,average.abs.error_100.0,rel.error_100.0
500,0.01782438375,2.4057540150551966,0.021487350000000002,1.6290826395152949,0.014660900000000003,1.3866593793923543,0.014875287499999999,1.9538177418617586,0.008346762499999999,1.1216793939844663,0.021275799999999997,2.3403332730446564,0.012763924999999999,1.205060170654136,0.0126212125,1.4445750075236568,0.015486187499999995,1.8702664872351809,0.016120899999999994,1.3655387933775034,0.013530887500000005,1.263704825459626,0.013308812499999996,1.5088580098919517,0.0225843125,2.1108256851973737,0.0175274375,1.2238364129481782,0.015257825000000001,1.232954270125369,0.013431300000000004,1.5329436871573465,0.012959674999999999,1.0715602780183897,0.0147467375,1.0267961077493657,0.01233295,1.2691100133942008,0.015252287500000003,1.2407671605539283,0.0159316375,1.289259773885,0.0091653375,0.8196322971097815,0.013437900000000004,1.1599835261832165,0.017411749999999997,2.1142115031339865,0.016137987499999996,1.6397165397115112
1000,0.025988808750000002,3.7384428437090866,0.006788975000000003,0.7808049569242843,0.005631725,0.4581751366600857,0.010531187499999997,1.1959539136047321,0.008239937500000002,1.0086774418295632,0.010881600000000002,1.4722034555239607,0.013977200000000007,1.3140102446717614,0.009607162500000002,1.0308230725429066,0.012849512499999993,1.2867720004384064,0.010754300000000001,1.0699089781596967,0.014084737500000007,1.1452425410162945,0.008333812499999996,0.882884147081911,0.014548887499999996,1.0951930538191568,0.013011062500000005,1.298138609700745,0.009102449999999998,0.8814291088648025,0.011360600000000005,1.2656870131928804,0.008561425000000001,0.7579460736977344,0.009979812499999997,1.0114661659237256,0.012272724999999996,1.301192147941354,0.0114357875,1.254899915923854,0.012378587500000003,1.0245965653562776,0.006112612500000002,0.696601426320269,0.010946424999999996,0.9125784106985845,0.009241750000000002,1.0675670020571753,0.010118262499999996,1.0325035011221475
5000,0.01483673375,3.394731313102683,0.005452599999999997,0.6454001030380404,0.0040817250000000005,0.447855250831679,0.004835062500000005,0.47456980743649146,0.004660262499999997,0.43648085503556566,0.0038841000000000006,0.42198690042904397,0.003163924999999999,0.36184832322056504,0.005227512499999995,0.47903536786590994,0.005272637499999995,0.39779955483658525,0.004994225000000007,0.5695778318523168,0.0038851624999999973,0.30180192794398286,0.004397537499999999,0.42660662559454254,0.005282637500000002,0.5368126404307131,0.005936837500000004,0.5208497692923605,0.004616949999999999,0.6234818390727143,0.005791025000000003,0.5101265268922819,0.004720174999999997,0.33756577132974497,0.005035087499999997,0.36104648641979575,0.0035955000000000067,0.3247422743432785,0.006157287500000003,0.5935865379741776,0.0058004375000000035,0.52400159347969,0.0037197875000000045,0.4202025617019558,0.0057130750000000015,0.5396410833918549,0.0020289,0.3075806844599718,0.004741787499999998,0.3924409234438775
10000,0.00640408375,1.5679106760239647,0.004222574999999994,0.5200496419567617,0.004295225000000001,0.41754160124807826,0.0027054624999999985,0.27080346321899484,0.002463312499999994,0.22337970089089598,0.0021710999999999996,0.25551381852459154,0.0039117250000000065,0.43462026682207844,0.002833962499999995,0.3293147810028222,0.0033272874999999997,0.24072895623112522,0.003375725000000004,0.4510017800943281,0.0020261375000000057,0.15785911394053587,0.001612387500000003,0.17562144596171458,0.004623962499999998,0.43658593827880954,0.0028662125000000066,0.2679477571674044,0.002894474999999996,0.3394748260557916,0.005764350000000004,0.44244787450634027,0.0021701750000000007,0.11864782119738637,0.006240637500000002,0.5653247857364248,0.0030272000000000033,0.2027289282632705,0.003910087499999999,0.4747756686397767,0.0034454625000000004,0.3141565806086185,0.0029482624999999972,0.28668418115851624,0.0048935499999999965,0.4762648509502796,0.0035656000000000047,0.3195319348939162,0.003646462500000003,0.25226584751667913
