num_segsites,average.abs.error_0.05,rel.error_0.05,average.abs.error_4.214583333333334,rel.error_4.214583333333334,average.abs.error_8.379166666666668,rel.error_8.379166666666668,average.abs.error_12.543750000000003,rel.error_12.543750000000003,average.abs.error_16.708333333333336,rel.error_16.708333333333336,average.abs.error_20.87291666666667,rel.error_20.87291666666667,average.abs.error_25.037500000000005,rel.error_25.037500000000005,average.abs.error_29.202083333333338,rel.error_29.202083333333338,average.abs.error_33.36666666666667,rel.error_33.36666666666667,average.abs.error_37.53125,rel.error_37.53125,average.abs.error_41.69583333333333,rel.error_41.69583333333333,average.abs.error_45.860416666666666,rel.error_45.860416666666666,average.abs.error_50.025000000000006,rel.error_50.025000000000006,average.abs.error_54.18958333333334,rel.error_54.18958333333334,average.abs.error_58.35416666666667,rel.error_58.35416666666667,average.abs.error_62.518750000000004,rel.error_62.518750000000004,average.abs.error_66.68333333333334,rel.error_66.68333333333334,average.abs.error_70.84791666666668,rel.error_70.84791666666668,average.abs.error_75.0125,rel.error_75.0125,average.abs.error_79.17708333333334,rel.error_79.17708333333334,average.abs.error_83.34166666666667,rel.error_83.34166666666667,average.abs.error_87.50625000000001,rel.error_87.50625000000001,average.abs.error_91.67083333333333,rel.error_91.67083333333333,average.abs.error_95.83541666666667,rel.error_95.83541666666667,average.abs.error_100.0,rel.error_100.0
500,0.07406810000000001,6.8770908512018325,0.01525595,1.1901032869994683,0.010871450000000001,1.1004874899344386,0.0130873375,1.378724159175969,0.0159196625,1.5200461659979012,0.017965999999999992,1.4055477998026593,0.009854662500000007,0.8519485247539275,0.010398737500000001,0.8853610522712849,0.014055050000000001,1.520816215250342,0.016079187500000005,1.5808118627886807,0.019176925000000004,1.6528747687201464,0.015271699999999997,1.4717949731635411,0.0192527125,1.4258229427033686,0.011246750000000003,0.8868033458165545,0.015636537499999995,1.381410903804596,0.008561975000000001,0.824781848380922,0.011172699999999994,1.0822629119138591,0.015039287499999998,1.3592991510665529,0.018251899999999995,1.7129518731855073,0.011263762499999996,1.1296145431511502,0.011401399999999999,1.23187404639555,0.014850474999999998,1.4933474619929608,0.016244287499999996,1.4211371766216017,0.012668612499999996,1.3474316940260302,0.016280024999999997,1.1385275783280786
1000,0.0760681,6.615524965668886,0.014551624999999999,1.009458357930102,0.012204549999999998,1.1841766196225454,0.012696237499999999,1.1086159800004656,0.010989712500000002,1.0125802671479718,0.007381074999999999,0.5906796267600458,0.006253537499999997,0.6935525467284012,0.006912287500000003,0.5823202789256295,0.010393674999999998,1.1937430710040666,0.009587612499999997,0.8390709062480441,0.012306674999999996,1.308202291980952,0.018144350000000004,1.5879482168529813,0.010580512499999997,0.9661343499615719,0.012167650000000004,1.0388698325662402,0.012779937499999994,1.1840710564633614,0.008672675000000006,1.1968454952154262,0.008784824999999996,0.6986155592064687,0.007966937499999997,0.8478714499536972,0.007753199999999994,0.6190869694366848,0.007857562499999998,0.8173096237754562,0.009276974999999993,0.9286948434907473,0.006607399999999997,0.7089792027468459,0.010084212499999995,0.9573059114346243,0.011926212499999995,1.1715260635514853,0.006759924999999998,0.6970736173937335
5000,0.017400849999999995,1.43990670394134,0.003784875,0.3405102630132524,0.003925625000000003,0.35282390666601404,0.003374887499999998,0.3956481263213618,0.005796562499999999,0.6024925788682683,0.0029047749999999905,0.3369482242181069,0.003152312499999997,0.3698486245321967,0.005555112499999997,0.5597171735376644,0.007174174999999999,0.5767022846485529,0.0031880374999999983,0.3074308710015978,0.004997050000000003,0.4473914391910033,0.005053725000000004,0.49650348324975146,0.004304712499999996,0.45903763639134487,0.004663275000000003,0.45440519867973905,0.004858887499999999,0.4988925256034039,0.004771724999999999,0.463359709637991,0.003596449999999996,0.39791134080975943,0.004168687500000002,0.4913200879847376,0.005969049999999997,0.5489643594643044,0.003875112499999998,0.3489211036721035,0.004032474999999998,0.3248545711447619,0.004945049999999993,0.43162676507715514,0.004128862499999994,0.3932863156430618,0.005585337500000002,0.5737656123956245,0.0037566750000000027,0.4181454542516332
10000,0.010596949999999997,0.8612756452871839,0.003968575000000002,0.3194585020555871,0.0024916500000000032,0.22625109370536756,0.0036652124999999956,0.33079131668820827,0.0020328874999999995,0.21235614645828504,0.003402024999999996,0.3779821649618663,0.003845637499999997,0.393218519531656,0.0037067874999999993,0.33346848757878444,0.004663249999999996,0.38174084311317913,0.0041008375000000045,0.3836113786104317,0.003275175000000001,0.3227265868423288,0.0023037249999999995,0.24659032994764074,0.003095512499999998,0.3010586895189725,0.0028067750000000044,0.2548361657364516,0.0027759874999999986,0.28400670494769276,0.001455225,0.152364688457857,0.0020383,0.22947339909747366,0.0035171874999999995,0.29902092256691415,0.005529050000000002,0.5774814378739119,0.003026037499999997,0.32641319979901995,0.002436824999999995,0.23174576240905187,0.002359800000000004,0.20073831349488924,0.002469287499999997,0.19330402114629375,0.006160337499999997,0.4399151058953309,0.003413674999999998,0.34816556061302406
